57,Female,Married-civ-spouse,United-States,White,Bachelors,3
57,Female,Married-civ-spouse,United-States,White,HS-grad,3
57,Female,Married-civ-spouse,United-States,White,Prof-school,1
57,Female,Married-civ-spouse,United-States,White,Some-college,3
57,Female,Married-spouse-absent,United-States,White,Masters,1
57,Female,Never-married,Jamaica,Black,Some-college,1
57,Female,Never-married,United-States,Black,Some-college,1
57,Female,Never-married,United-States,White,HS-grad,4
57,Female,Never-married,United-States,White,Prof-school,1
57,Female,Never-married,United-States,White,Some-college,1
57,Female,Separated,United-States,Amer-Indian-Eskimo,HS-grad,1
57,Female,Separated,United-States,Black,HS-grad,1
57,Female,Separated,United-States,White,5th-6th,1
57,Female,Separated,United-States,White,HS-grad,1
57,Female,Separated,United-States,White,Some-college,1
57,Female,Widowed,Columbia,White,1st-4th,1
57,Female,Widowed,Mexico,White,Some-college,1
57,Female,Widowed,United-States,Black,1st-4th,1
57,Female,Widowed,United-States,Black,7th-8th,1
57,Female,Widowed,United-States,White,10th,1
57,Female,Widowed,United-States,White,7th-8th,2
57,Female,Widowed,United-States,White,Assoc-acdm,1
57,Female,Widowed,United-States,White,Assoc-voc,1
57,Female,Widowed,United-States,White,Bachelors,1
57,Female,Widowed,United-States,White,HS-grad,9
57,Female,Widowed,United-States,White,Some-college,4
57,Male,Divorced,Portugal,White,1st-4th,1
57,Male,Divorced,United-States,Black,Bachelors,1
57,Male,Divorced,United-States,Black,Prof-school,1
57,Male,Divorced,United-States,White,10th,1
57,Male,Divorced,United-States,White,5th-6th,1
57,Male,Divorced,United-States,White,7th-8th,2
57,Male,Divorced,United-States,White,Assoc-acdm,1
57,Male,Divorced,United-States,White,Bachelors,3
57,Male,Divorced,United-States,White,Doctorate,1
57,Male,Divorced,United-States,White,HS-grad,3
57,Male,Divorced,United-States,White,Masters,3
57,Male,Divorced,United-States,White,Some-college,3
57,Male,Married-civ-spouse,China,Asian-Pac-Islander,Bachelors,1
57,Male,Married-civ-spouse,Cuba,White,HS-grad,1
57,Male,Married-civ-spouse,Dominican-Republic,Other,1st-4th,1
57,Male,Married-civ-spouse,England,Black,HS-grad,1
57,Male,Married-civ-spouse,Germany,White,Doctorate,1
57,Male,Married-civ-spouse,Hungary,White,HS-grad,1
57,Male,Married-civ-spouse,India,Asian-Pac-Islander,Bachelors,1
57,Male,Married-civ-spouse,India,Asian-Pac-Islander,Prof-school,1
57,Male,Married-civ-spouse,Iran,White,Assoc-acdm,1
57,Male,Married-civ-spouse,Italy,White,1st-4th,1
57,Male,Married-civ-spouse,Italy,White,5th-6th,1
57,Male,Married-civ-spouse,Mexico,Other,Some-college,1
57,Male,Married-civ-spouse,Mexico,White,1st-4th,1
57,Male,Married-civ-spouse,Mexico,White,5th-6th,1
57,Male,Married-civ-spouse,Mexico,White,HS-grad,1
57,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,1
57,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Prof-school,1
57,Male,Married-civ-spouse,Poland,White,Bachelors,1
57,Male,Married-civ-spouse,Poland,White,Some-college,1
57,Male,Married-civ-spouse,Portugal,White,1st-4th,1
57,Male,Married-civ-spouse,Puerto-Rico,White,9th,1
57,Male,Married-civ-spouse,South,Asian-Pac-Islander,Bachelors,1
57,Male,Married-civ-spouse,South,Asian-Pac-Islander,HS-grad,1
57,Male,Married-civ-spouse,Taiwan,Asian-Pac-Islander,Doctorate,1
57,Male,Married-civ-spouse,Taiwan,Asian-Pac-Islander,Prof-school,1
57,Male,Married-civ-spouse,Trinadad&Tobago,Black,HS-grad,1
57,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,Some-college,1
57,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,HS-grad,2
57,Male,Married-civ-spouse,United-States,Black,10th,1
57,Male,Married-civ-spouse,United-States,Black,12th,2
57,Male,Married-civ-spouse,United-States,Black,5th-6th,1
57,Male,Married-civ-spouse,United-States,Black,9th,2
57,Male,Married-civ-spouse,United-States,Black,Bachelors,1
57,Male,Married-civ-spouse,United-States,Black,HS-grad,4
57,Male,Married-civ-spouse,United-States,Black,Masters,2
57,Male,Married-civ-spouse,United-States,Black,Some-college,2
57,Male,Married-civ-spouse,United-States,White,10th,6
57,Male,Married-civ-spouse,United-States,White,11th,4
57,Male,Married-civ-spouse,United-States,White,12th,1
57,Male,Married-civ-spouse,United-States,White,1st-4th,1
57,Male,Married-civ-spouse,United-States,White,5th-6th,2
57,Male,Married-civ-spouse,United-States,White,7th-8th,3
57,Male,Married-civ-spouse,United-States,White,9th,1
57,Male,Married-civ-spouse,United-States,White,Assoc-voc,3
57,Male,Married-civ-spouse,United-States,White,Bachelors,27
57,Male,Married-civ-spouse,United-States,White,Doctorate,3
57,Male,Married-civ-spouse,United-States,White,HS-grad,53
57,Male,Married-civ-spouse,United-States,White,Masters,17
57,Male,Married-civ-spouse,United-States,White,Prof-school,9
57,Male,Married-civ-spouse,United-States,White,Some-college,30
57,Male,Married-spouse-absent,Canada,White,11th,1
57,Male,Married-spouse-absent,United-States,Amer-Indian-Eskimo,Assoc-acdm,1
57,Male,Married-spouse-absent,United-States,White,Some-college,1
57,Male,Never-married,Cuba,White,5th-6th,1
57,Male,Never-married,Cuba,White,Masters,1
57,Male,Never-married,United-States,Black,HS-grad,1
57,Male,Never-married,United-States,Black,Some-college,1
57,Male,Never-married,United-States,White,Assoc-voc,2
57,Male,Never-married,United-States,White,Bachelors,2
57,Male,Never-married,United-States,White,HS-grad,2
57,Male,Never-married,United-States,White,Masters,2
57,Male,Never-married,United-States,White,Some-college,2
57,Male,Separated,Cuba,White,HS-grad,1
57,Male,Separated,United-States,White,HS-grad,2
57,Male,Separated,United-States,White,Masters,1
57,Male,Separated,United-States,White,Some-college,1
57,Male,Widowed,United-States,White,Bachelors,1
57,Male,Widowed,United-States,White,HS-grad,3
57,Male,Widowed,United-States,White,Some-college,1
58,Female,Divorced,France,White,Some-college,1
58,Female,Divorced,Haiti,Black,5th-6th,1
58,Female,Divorced,United-States,Black,11th,1
58,Female,Divorced,United-States,Black,HS-grad,4
58,Female,Divorced,United-States,Black,Some-college,3
58,Female,Divorced,United-States,White,12th,1
58,Female,Divorced,United-States,White,9th,2
58,Female,Divorced,United-States,White,Assoc-acdm,1
58,Female,Divorced,United-States,White,Assoc-voc,1
58,Female,Divorced,United-States,White,Bachelors,7
58,Female,Divorced,United-States,White,HS-grad,15
58,Female,Divorced,United-States,White,Masters,1
58,Female,Divorced,United-States,White,Some-college,4
58,Female,Married-civ-spouse,Greece,White,HS-grad,1
58,Female,Married-civ-spouse,Philippines,Asian-Pac-Islander,HS-grad,1
58,Female,Married-civ-spouse,Poland,White,Assoc-acdm,1
58,Female,Married-civ-spouse,United-States,Black,Some-college,1
58,Female,Married-civ-spouse,United-States,White,10th,2
58,Female,Married-civ-spouse,United-States,White,12th,1
58,Female,Married-civ-spouse,United-States,White,Bachelors,3
58,Female,Married-civ-spouse,United-States,White,HS-grad,7
58,Female,Married-civ-spouse,United-States,White,Some-college,5
58,Female,Married-spouse-absent,Honduras,Black,HS-grad,1
58,Female,Married-spouse-absent,United-States,White,HS-grad,1
58,Female,Never-married,Canada,White,Bachelors,1
58,Female,Never-married,United-States,Black,Some-college,1
58,Female,Never-married,United-States,White,7th-8th,1
58,Female,Never-married,United-States,White,Bachelors,3
58,Female,Never-married,United-States,White,Doctorate,1
58,Female,Never-married,United-States,White,HS-grad,3
58,Female,Never-married,United-States,White,Masters,1
58,Female,Never-married,United-States,White,Some-college,2
58,Female,Separated,Dominican-Republic,White,HS-grad,1
58,Female,Widowed,Guatemala,White,7th-8th,1
58,Female,Widowed,United-States,Amer-Indian-Eskimo,Some-college,1
58,Female,Widowed,United-States,Black,Assoc-acdm,1
58,Female,Widowed,United-States,Other,7th-8th,1
58,Female,Widowed,United-States,White,11th,2
58,Female,Widowed,United-States,White,Assoc-voc,1
58,Female,Widowed,United-States,White,Bachelors,1
58,Female,Widowed,United-States,White,HS-grad,6
58,Female,Widowed,United-States,White,Masters,2
58,Female,Widowed,United-States,White,Some-college,2
58,Male,Divorced,Mexico,Other,Some-college,1
58,Male,Divorced,United-States,Black,10th,1
58,Male,Divorced,United-States,Black,5th-6th,1
58,Male,Divorced,United-States,Black,9th,1
58,Male,Divorced,United-States,Black,HS-grad,1
58,Male,Divorced,United-States,White,7th-8th,1
58,Male,Divorced,United-States,White,Assoc-acdm,1
58,Male,Divorced,United-States,White,Assoc-voc,1
58,Male,Divorced,United-States,White,Bachelors,4
58,Male,Divorced,United-States,White,HS-grad,7
58,Male,Divorced,United-States,White,Masters,2
58,Male,Divorced,United-States,White,Some-college,3
58,Male,Married-civ-spouse,Cuba,White,1st-4th,1
58,Male,Married-civ-spouse,Germany,White,Assoc-voc,1
58,Male,Married-civ-spouse,Greece,White,Masters,1
58,Male,Married-civ-spouse,India,Asian-Pac-Islander,Doctorate,1
58,Male,Married-civ-spouse,Italy,White,5th-6th,1
58,Male,Married-civ-spouse,Mexico,White,7th-8th,2
58,Male,Married-civ-spouse,Mexico,White,Bachelors,1
58,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,1
58,Male,Married-civ-spouse,South,Asian-Pac-Islander,Bachelors,1
58,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,HS-grad,1
58,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Some-college,1
58,Male,Married-civ-spouse,United-States,Black,7th-8th,1
58,Male,Married-civ-spouse,United-States,Black,9th,2
58,Male,Married-civ-spouse,United-States,Black,Assoc-acdm,1
58,Male,Married-civ-spouse,United-States,Black,Bachelors,2
58,Male,Married-civ-spouse,United-States,Black,HS-grad,3
58,Male,Married-civ-spouse,United-States,Black,Masters,1
58,Male,Married-civ-spouse,United-States,Black,Some-college,1
58,Male,Married-civ-spouse,United-States,White,10th,9
58,Male,Married-civ-spouse,United-States,White,11th,7
58,Male,Married-civ-spouse,United-States,White,12th,2
58,Male,Married-civ-spouse,United-States,White,1st-4th,2
58,Male,Married-civ-spouse,United-States,White,5th-6th,1
58,Male,Married-civ-spouse,United-States,White,7th-8th,4
58,Male,Married-civ-spouse,United-States,White,9th,4
58,Male,Married-civ-spouse,United-States,White,Assoc-acdm,4
58,Male,Married-civ-spouse,United-States,White,Assoc-voc,6
58,Male,Married-civ-spouse,United-States,White,Bachelors,27
58,Male,Married-civ-spouse,United-States,White,Doctorate,4
58,Male,Married-civ-spouse,United-States,White,HS-grad,67
58,Male,Married-civ-spouse,United-States,White,Masters,7
58,Male,Married-civ-spouse,United-States,White,Prof-school,2
58,Male,Married-civ-spouse,United-States,White,Some-college,25
58,Male,Never-married,Canada,White,HS-grad,1
58,Male,Never-married,El-Salvador,White,9th,1
58,Male,Never-married,Greece,White,10th,1
58,Male,Never-married,United-States,White,10th,1
58,Male,Never-married,United-States,White,Bachelors,3
58,Male,Never-married,United-States,White,Doctorate,1
58,Male,Never-married,United-States,White,HS-grad,3
58,Male,Never-married,United-States,White,Masters,1
58,Male,Never-married,United-States,White,Prof-school,1
58,Male,Never-married,United-States,White,Some-college,2
58,Male,Separated,United-States,Black,1st-4th,1
58,Male,Separated,United-States,White,9th,1
58,Male,Separated,United-States,White,Bachelors,1
58,Male,Widowed,Mexico,White,HS-grad,1
58,Male,Widowed,United-States,Amer-Indian-Eskimo,HS-grad,1
58,Male,Widowed,United-States,Black,1st-4th,1
58,Male,Widowed,United-States,White,Bachelors,1
58,Male,Widowed,United-States,White,HS-grad,4
58,Male,Widowed,United-States,White,Masters,1
58,Male,Widowed,United-States,White,Some-college,1
59,Female,Divorced,Outlying-US(Guam-USVI-etc),White,Some-college,1
59,Female,Divorced,United-States,Black,10th,1
59,Female,Divorced,United-States,Black,11th,1
59,Female,Divorced,United-States,Black,HS-grad,1
59,Female,Divorced,United-States,White,10th,2
59,Female,Divorced,United-States,White,11th,1
59,Female,Divorced,United-States,White,5th-6th,1
59,Female,Divorced,United-States,White,Assoc-acdm,1
59,Female,Divorced,United-States,White,Assoc-voc,2
59,Female,Divorced,United-States,White,Bachelors,1
59,Female,Divorced,United-States,White,HS-grad,13
59,Female,Divorced,United-States,White,Masters,2
59,Female,Divorced,United-States,White,Some-college,3
59,Female,Married-civ-spouse,Cuba,White,Some-college,1
59,Female,Married-civ-spouse,Italy,White,HS-grad,1
59,Female,Married-civ-spouse,Jamaica,Black,HS-grad,1
59,Female,Married-civ-spouse,Philippines,Asian-Pac-Islander,Masters,1
59,Female,Married-civ-spouse,United-States,White,10th,1
59,Female,Married-civ-spouse,United-States,White,11th,1
59,Female,Married-civ-spouse,United-States,White,7th-8th,1
59,Female,Married-civ-spouse,United-States,White,Bachelors,3
59,Female,Married-civ-spouse,United-States,White,HS-grad,3
59,Female,Married-civ-spouse,United-States,White,Some-college,3
59,Female,Married-spouse-absent,Puerto-Rico,White,HS-grad,1
59,Female,Married-spouse-absent,United-States,White,Bachelors,1
59,Female,Never-married,Outlying-US(Guam-USVI-etc),Black,Bachelors,1
59,Female,Never-married,United-States,Black,Some-college,1
59,Female,Never-married,United-States,White,HS-grad,1
59,Female,Never-married,United-States,White,Masters,1
59,Female,Never-married,United-States,White,Some-college,1
59,Female,Separated,Mexico,White,9th,1
59,Female,Separated,United-States,Amer-Indian-Eskimo,HS-grad,1
59,Female,Separated,United-States,Black,10th,1
59,Female,Separated,United-States,Black,7th-8th,1
59,Female,Separated,United-States,Black,HS-grad,3
59,Female,Separated,United-States,White,HS-grad,1
59,Female,Widowed,Germany,White,HS-grad,1
59,Female,Widowed,Philippines,Asian-Pac-Islander,10th,1
59,Female,Widowed,Poland,White,Some-college,1
59,Female,Widowed,United-States,Black,10th,1
59,Female,Widowed,United-States,Black,9th,1
59,Female,Widowed,United-States,White,10th,1
59,Female,Widowed,United-States,White,Assoc-acdm,2
59,Female,Widowed,United-States,White,Bachelors,1
59,Female,Widowed,United-States,White,HS-grad,11
59,Female,Widowed,United-States,White,Masters,3
59,Female,Widowed,United-States,White,Some-college,2
59,Male,Divorced,China,Asian-Pac-Islander,HS-grad,1
59,Male,Divorced,England,White,HS-grad,1
59,Male,Divorced,United-States,Black,12th,1
59,Male,Divorced,United-States,Black,HS-grad,1
59,Male,Divorced,United-States,White,11th,1
59,Male,Divorced,United-States,White,7th-8th,1
59,Male,Divorced,United-States,White,Assoc-acdm,1
59,Male,Divorced,United-States,White,Assoc-voc,1
59,Male,Divorced,United-States,White,Bachelors,2
59,Male,Divorced,United-States,White,Doctorate,1
59,Male,Divorced,United-States,White,HS-grad,6
59,Male,Divorced,United-States,White,Masters,2
59,Male,Divorced,United-States,White,Some-college,4
59,Male,Married-civ-spouse,Cuba,White,HS-grad,1
59,Male,Married-civ-spouse,El-Salvador,White,5th-6th,1
59,Male,Married-civ-spouse,England,White,Bachelors,1
59,Male,Married-civ-spouse,England,White,HS-grad,1
59,Male,Married-civ-spouse,Greece,White,HS-grad,1
59,Male,Married-civ-spouse,India,Asian-Pac-Islander,Prof-school,1
59,Male,Married-civ-spouse,Iran,White,Masters,1
59,Male,Married-civ-spouse,Italy,White,5th-6th,1
59,Male,Married-civ-spouse,Italy,White,Bachelors,1
59,Male,Married-civ-spouse,Italy,White,HS-grad,1
59,Male,Married-civ-spouse,Mexico,White,1st-4th,1
59,Male,Married-civ-spouse,Puerto-Rico,White,10th,1
59,Male,Married-civ-spouse,Puerto-Rico,White,7th-8th,1
59,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,11th,1
59,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Masters,1
59,Male,Married-civ-spouse,United-States,Black,10th,1
59,Male,Married-civ-spouse,United-States,Black,Assoc-acdm,1
59,Male,Married-civ-spouse,United-States,Black,Bachelors,2
59,Male,Married-civ-spouse,United-States,Black,Prof-school,1
59,Male,Married-civ-spouse,United-States,White,10th,11
59,Male,Married-civ-spouse,United-States,White,11th,7
59,Male,Married-civ-spouse,United-States,White,1st-4th,1
59,Male,Married-civ-spouse,United-States,White,7th-8th,8
59,Male,Married-civ-spouse,United-States,White,9th,6
59,Male,Married-civ-spouse,United-States,White,Assoc-acdm,3
59,Male,Married-civ-spouse,United-States,White,Assoc-voc,3
59,Male,Married-civ-spouse,United-States,White,Bachelors,23
59,Male,Married-civ-spouse,United-States,White,Doctorate,7
59,Male,Married-civ-spouse,United-States,White,HS-grad,53
59,Male,Married-civ-spouse,United-States,White,Masters,12
59,Male,Married-civ-spouse,United-States,White,Prof-school,4
59,Male,Married-civ-spouse,United-States,White,Some-college,38
59,Male,Married-spouse-absent,India,Asian-Pac-Islander,10th,1
59,Male,Married-spouse-absent,United-States,White,Prof-school,1
59,Male,Never-married,Dominican-Republic,White,Preschool,1
59,Male,Never-married,Guatemala,White,HS-grad,1
59,Male,Never-married,United-States,Asian-Pac-Islander,Assoc-voc,1
59,Male,Never-married,United-States,Black,9th,1
59,Male,Never-married,United-States,Black,HS-grad,1
59,Male,Never-married,United-States,White,11th,1
59,Male,Never-married,United-States,White,7th-8th,2
59,Male,Never-married,United-States,White,Assoc-voc,1
59,Male,Never-married,United-States,White,Bachelors,2
59,Male,Never-married,United-States,White,Doctorate,1
59,Male,Never-married,United-States,White,HS-grad,3
59,Male,Never-married,United-States,White,Masters,1
59,Male,Never-married,United-States,White,Prof-school,1
59,Male,Separated,United-States,White,Bachelors,1
59,Male,Separated,United-States,White,Some-college,4
59,Male,Widowed,United-States,Black,HS-grad,1
59,Male,Widowed,United-States,White,10th,1
59,Male,Widowed,United-States,White,HS-grad,1
60,Female,Divorced,Cuba,White,7th-8th,1
60,Female,Divorced,Hungary,White,Bachelors,1
60,Female,Divorced,Puerto-Rico,White,5th-6th,1
60,Female,Divorced,United-States,Amer-Indian-Eskimo,Some-college,1
60,Female,Divorced,United-States,Black,10th,1
60,Female,Divorced,United-States,Black,HS-grad,1
60,Female,Divorced,United-States,White,10th,1
60,Female,Divorced,United-States,White,7th-8th,2
60,Female,Divorced,United-States,White,Assoc-acdm,1
60,Female,Divorced,United-States,White,Assoc-voc,1
60,Female,Divorced,United-States,White,Bachelors,5
60,Female,Divorced,United-States,White,HS-grad,8
60,Female,Divorced,United-States,White,Masters,3
60,Female,Divorced,United-States,White,Some-college,3
60,Female,Married-civ-spouse,Germany,White,Assoc-voc,1
60,Female,Married-civ-spouse,Hong,Asian-Pac-Islander,11th,1
60,Female,Married-civ-spouse,United-States,Black,HS-grad,1
60,Female,Married-civ-spouse,United-States,White,7th-8th,2
60,Female,Married-civ-spouse,United-States,White,Bachelors,1
60,Female,Married-civ-spouse,United-States,White,HS-grad,6
60,Female,Married-civ-spouse,United-States,White,Masters,1
60,Female,Married-civ-spouse,United-States,White,Some-college,1
60,Female,Married-spouse-absent,United-States,White,HS-grad,1
60,Female,Never-married,United-States,Black,HS-grad,1
60,Female,Never-married,United-States,White,Doctorate,1
60,Female,Separated,United-States,Amer-Indian-Eskimo,Some-college,1
60,Female,Separated,United-States,Black,7th-8th,1
60,Female,Separated,United-States,White,Bachelors,1
60,Female,Separated,United-States,White,HS-grad,2
60,Female,Widowed,England,White,Some-college,1
60,Female,Widowed,United-States,Asian-Pac-Islander,Assoc-voc,1
60,Female,Widowed,United-States,Black,Assoc-voc,1
60,Female,Widowed,United-States,Black,HS-grad,1
60,Female,Widowed,United-States,Black,Some-college,1
60,Female,Widowed,United-States,White,10th,2
60,Female,Widowed,United-States,White,Assoc-voc,1
60,Female,Widowed,United-States,White,Bachelors,1
60,Female,Widowed,United-States,White,HS-grad,7
60,Female,Widowed,United-States,White,Some-college,2
60,Male,Divorced,Dominican-Republic,Other,1st-4th,1
60,Male,Divorced,United-States,Black,HS-grad,1
60,Male,Divorced,United-States,Black,Masters,1
60,Male,Divorced,United-States,White,10th,1
60,Male,Divorced,United-States,White,11th,1
60,Male,Divorced,United-States,White,7th-8th,2
60,Male,Divorced,United-States,White,Assoc-voc,3
60,Male,Divorced,United-States,White,Bachelors,1
60,Male,Divorced,United-States,White,HS-grad,5
60,Male,Divorced,United-States,White,Some-college,3
60,Male,Married-civ-spouse,China,Asian-Pac-Islander,Masters,1
60,Male,Married-civ-spouse,Columbia,White,Some-college,2
60,Male,Married-civ-spouse,Germany,White,Prof-school,1
60,Male,Married-civ-spouse,Italy,White,5th-6th,1
60,Male,Married-civ-spouse,Mexico,White,1st-4th,1
60,Male,Married-civ-spouse,Mexico,White,5th-6th,1
60,Male,Married-civ-spouse,Mexico,White,Assoc-acdm,1
60,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,HS-grad,1
60,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Some-college,1
60,Male,Married-civ-spouse,Poland,White,7th-8th,1
60,Male,Married-civ-spouse,South,Asian-Pac-Islander,Masters,1
60,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,HS-grad,2
60,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,Some-college,1
60,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,HS-grad,1
60,Male,Married-civ-spouse,United-States,Black,10th,1
60,Male,Married-civ-spouse,United-States,Black,Assoc-acdm,1
60,Male,Married-civ-spouse,United-States,Black,Bachelors,1
60,Male,Married-civ-spouse,United-States,Black,HS-grad,1
60,Male,Married-civ-spouse,United-States,Other,Some-college,1
60,Male,Married-civ-spouse,United-States,White,10th,4
60,Male,Married-civ-spouse,United-States,White,11th,6
60,Male,Married-civ-spouse,United-States,White,12th,1
60,Male,Married-civ-spouse,United-States,White,5th-6th,3
60,Male,Married-civ-spouse,United-States,White,7th-8th,8
60,Male,Married-civ-spouse,United-States,White,9th,6
60,Male,Married-civ-spouse,United-States,White,Assoc-acdm,4
60,Male,Married-civ-spouse,United-States,White,Assoc-voc,6
60,Male,Married-civ-spouse,United-States,White,Bachelors,17
60,Male,Married-civ-spouse,United-States,White,Doctorate,3
60,Male,Married-civ-spouse,United-States,White,HS-grad,52
60,Male,Married-civ-spouse,United-States,White,Masters,9
60,Male,Married-civ-spouse,United-States,White,Prof-school,6
60,Male,Married-civ-spouse,United-States,White,Some-college,30
60,Male,Married-spouse-absent,United-States,White,7th-8th,1
60,Male,Married-spouse-absent,United-States,White,Some-college,1
60,Male,Never-married,United-States,Black,HS-grad,1
60,Male,Never-married,United-States,White,7th-8th,1
60,Male,Never-married,United-States,White,HS-grad,2
60,Male,Never-married,United-States,White,Masters,1
60,Male,Never-married,United-States,White,Some-college,1
60,Male,Separated,United-States,Black,HS-grad,1
60,Male,Widowed,United-States,Black,11th,1
60,Male,Widowed,United-States,White,Assoc-voc,1
61,Female,Divorced,Canada,White,HS-grad,1
61,Female,Divorced,Japan,Asian-Pac-Islander,HS-grad,1
61,Female,Divorced,United-States,Black,10th,1
61,Female,Divorced,United-States,Black,HS-grad,5
61,Female,Divorced,United-States,White,10th,1
61,Female,Divorced,United-States,White,11th,1
61,Female,Divorced,United-States,White,7th-8th,2
61,Female,Divorced,United-States,White,HS-grad,4
61,Female,Divorced,United-States,White,Masters,2
61,Female,Divorced,United-States,White,Some-college,5
61,Female,Married-civ-spouse,Mexico,White,5th-6th,1
61,Female,Married-civ-spouse,United-States,Black,HS-grad,2
61,Female,Married-civ-spouse,United-States,White,12th,1
61,Female,Married-civ-spouse,United-States,White,Bachelors,1
61,Female,Married-civ-spouse,United-States,White,HS-grad,4
61,Female,Married-civ-spouse,United-States,White,Some-college,3
61,Female,Married-spouse-absent,United-States,White,Assoc-acdm,1
61,Female,Never-married,Puerto-Rico,White,HS-grad,1
61,Female,Never-married,United-States,Black,10th,1
61,Female,Never-married,United-States,Black,9th,1
61,Female,Never-married,United-States,Black,HS-grad,1
61,Female,Never-married,United-States,White,HS-grad,2
61,Female,Never-married,United-States,White,Masters,1
61,Female,Never-married,United-States,White,Some-college,1
61,Female,Separated,United-States,White,Bachelors,1
61,Female,Widowed,Italy,White,12th,1
61,Female,Widowed,United-States,Amer-Indian-Eskimo,HS-grad,1
61,Female,Widowed,United-States,Black,7th-8th,2
61,Female,Widowed,United-States,Black,HS-grad,1
61,Female,Widowed,United-States,White,11th,2
61,Female,Widowed,United-States,White,1st-4th,1
61,Female,Widowed,United-States,White,HS-grad,9
61,Female,Widowed,United-States,White,Masters,3
61,Female,Widowed,United-States,White,Some-college,3
61,Male,Divorced,Puerto-Rico,White,9th,1
61,Male,Divorced,United-States,Black,Bachelors,1
61,Male,Divorced,United-States,Black,Some-college,1
61,Male,Divorced,United-States,White,10th,1
61,Male,Divorced,United-States,White,5th-6th,1
61,Male,Divorced,United-States,White,7th-8th,1
61,Male,Divorced,United-States,White,9th,2
61,Male,Divorced,United-States,White,Bachelors,2
61,Male,Divorced,United-States,White,HS-grad,1
61,Male,Divorced,United-States,White,Some-college,2
61,Male,Married-civ-spouse,El-Salvador,White,5th-6th,1
61,Male,Married-civ-spouse,England,White,Prof-school,1
61,Male,Married-civ-spouse,Germany,White,Bachelors,1
61,Male,Married-civ-spouse,India,Asian-Pac-Islander,Masters,1
61,Male,Married-civ-spouse,India,Black,HS-grad,1
61,Male,Married-civ-spouse,Italy,White,7th-8th,1
61,Male,Married-civ-spouse,Mexico,White,12th,1
61,Male,Married-civ-spouse,Mexico,White,1st-4th,1
61,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,5th-6th,1
61,Male,Married-civ-spouse,Poland,White,7th-8th,1
61,Male,Married-civ-spouse,South,Asian-Pac-Islander,HS-grad,1
61,Male,Married-civ-spouse,Taiwan,Asian-Pac-Islander,Doctorate,1
61,Male,Married-civ-spouse,Trinadad&Tobago,Black,9th,1
61,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Assoc-voc,1
61,Male,Married-civ-spouse,United-States,Black,7th-8th,2
61,Male,Married-civ-spouse,United-States,Black,HS-grad,4
61,Male,Married-civ-spouse,United-States,Black,Some-college,1
61,Male,Married-civ-spouse,United-States,White,10th,6
61,Male,Married-civ-spouse,United-States,White,11th,4
61,Male,Married-civ-spouse,United-States,White,12th,1
61,Male,Married-civ-spouse,United-States,White,1st-4th,1
61,Male,Married-civ-spouse,United-States,White,5th-6th,2
61,Male,Married-civ-spouse,United-States,White,7th-8th,12
61,Male,Married-civ-spouse,United-States,White,9th,4
61,Male,Married-civ-spouse,United-States,White,Assoc-acdm,2
61,Male,Married-civ-spouse,United-States,White,Assoc-voc,3
61,Male,Married-civ-spouse,United-States,White,Bachelors,13
61,Male,Married-civ-spouse,United-States,White,Doctorate,4
61,Male,Married-civ-spouse,United-States,White,HS-grad,54
61,Male,Married-civ-spouse,United-States,White,Masters,6
61,Male,Married-civ-spouse,United-States,White,Prof-school,7
61,Male,Married-civ-spouse,United-States,White,Some-college,26
61,Male,Married-spouse-absent,China,Asian-Pac-Islander,Preschool,1
61,Male,Married-spouse-absent,Guatemala,White,7th-8th,1
61,Male,Married-spouse-absent,United-States,White,12th,1
61,Male,Married-spouse-absent,United-States,White,Bachelors,1
61,Male,Never-married,United-States,Black,5th-6th,1
61,Male,Never-married,United-States,White,7th-8th,1
61,Male,Never-married,United-States,White,Some-college,1
61,Male,Separated,United-States,Asian-Pac-Islander,HS-grad,1
61,Male,Separated,United-States,White,Prof-school,1
61,Male,Widowed,United-States,Black,7th-8th,1
61,Male,Widowed,United-States,Black,9th,1
61,Male,Widowed,United-States,White,10th,1
62,Female,Divorced,Columbia,White,7th-8th,1
62,Female,Divorced,United-States,Black,Assoc-voc,1
62,Female,Divorced,United-States,Black,Bachelors,1
62,Female,Divorced,United-States,Black,HS-grad,2
62,Female,Divorced,United-States,White,10th,3
62,Female,Divorced,United-States,White,Assoc-voc,1
62,Female,Divorced,United-States,White,Bachelors,1
62,Female,Divorced,United-States,White,HS-grad,4
62,Female,Divorced,United-States,White,Masters,3
